datetime,title,source,link,sentiment_class,sentiment_score
4/9/2021 4:11:20 PM,"Benzinga's Top Ratings Upgrades, Downgrades For April 9, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-april-9-2021-1030289472,negative,0.5865253806114197
5/2/2021 3:01:32 PM,What Wall Street expects from Amcor's earnings,Markets Insider Automation,/news/stocks/amcor_2-stock-price-q3-earnings-preview-1030374698,neutral,0.9329190254211426
5/3/2021 9:35:29 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3689392-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8953564763069153
5/10/2021 5:26:20 PM,Stocks That Hit 52-Week Highs On Monday,Benzinga,/news/stocks/stocks-that-hit-52-week-highs-on-monday-1030410156,neutral,0.6719298958778381
5/24/2021 2:57:21 PM,Amcor goes ex-dividend tomorrow,Seeking Alpha,https://seekingalpha.com/news/3699485-amcor-goes-ex-dividend-tomorrow?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.5990957617759705
8/3/2021 2:33:00 PM,Amcor to partner with Michigan State University to power innovation and talent in sustainable packaging,PR Newswire,/news/stocks/amcor-to-partner-with-michigan-state-university-to-power-innovation-and-talent-in-sustainable-packaging-1030683021,positive,0.8198228478431702
8/3/2021 2:36:00 PM,Amcor to partner with Michigan State University to power innovation and talent in sustainable packaging,PR Newswire,/news/stocks/amcor-to-partner-with-michigan-state-university-to-power-innovation-and-talent-in-sustainable-packaging-1030683024,positive,0.8198228478431702
8/4/2021 2:46:00 AM,Amcor to report fiscal 2021 full year results,PR Newswire,/news/stocks/amcor-to-report-fiscal-2021-full-year-results-1030686210,neutral,0.8218231201171875
8/11/2021 2:00:00 PM,Amcor Announces Breakthrough Healthcare Lidding Technology for Combination Products,PR Newswire,/news/stocks/amcor-announces-breakthrough-healthcare-lidding-technology-for-combination-products-1030718430,positive,0.8414319753646851
8/11/2021 2:00:00 PM,Amcor Announces Breakthrough Healthcare Lidding Technology for Combination Products,PR Newswire,/news/stocks/amcor-announces-breakthrough-healthcare-lidding-technology-for-combination-products-1030718392,positive,0.8414319753646851
8/16/2021 1:00:00 PM,Amcor expands global network of innovation centers,PR Newswire,/news/stocks/amcor-expands-global-network-of-innovation-centers-1030733715,positive,0.7391080856323242
8/16/2021 1:00:00 PM,Amcor expands global network of innovation centers,PR Newswire,/news/stocks/amcor-expands-global-network-of-innovation-centers-1030733736,positive,0.7391080856323242
8/16/2021 1:00:00 PM,Amcor expands global network of innovation centers,PR Newswire,/news/stocks/amcor-expands-global-network-of-innovation-centers-1030733738,positive,0.7391080856323242
8/16/2021 9:35:52 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3730913-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8953564763069153
8/17/2021 10:10:00 PM,Amcor reports record full year earnings and strong outlook for fiscal 2022,PR Newswire,/news/stocks/amcor-reports-record-full-year-earnings-and-strong-outlook-for-fiscal-2022-1030739791,positive,0.948578417301178
8/18/2021 4:14:45 PM,"Benzinga's Top Ratings Upgrades, Downgrades For August 18, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-august-18-2021-1030742543,negative,0.6023354530334473
8/31/2021 5:41:24 PM,7 Dividend Aristocrat Stocks to Buy in September for Gains and Stability,InvestorPlace,/news/stocks/7-dividend-aristocrat-stocks-to-buy-in-september-for-gains-and-stability-1030770935,neutral,0.7393564581871033
9/3/2021 2:47:51 PM,Amcor goes ex-dividend on Tuesday,Seeking Alpha,https://seekingalpha.com/news/3737198-amcor-goes-ex-dividend-on-tuesday?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.6324141621589661
9/29/2021 2:47:00 PM,Changes to Amcor plc Board of Directors,PR Newswire,/news/stocks/changes-to-amcor-plc-board-of-directors-1030831131,neutral,0.8932453393936157
10/19/2021 11:36:00 PM,Amcor to Report First Quarter 2022 Results,PR Newswire,/news/stocks/amcor-to-report-first-quarter-2022-results-1030879114,neutral,0.9357894062995911
11/1/2021 3:01:13 PM,Amcor earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/amcor_2-stock-price-q1-earnings-preview-1030921732,neutral,0.9321243166923523
11/1/2021 9:35:44 PM,Amcor FQ1 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3761771-amcor-fq1-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.890160083770752
11/1/2021 9:35:55 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3761467-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8953564763069153
11/2/2021 8:46:39 PM,"Amcor EPS beats by $0.01, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3763420-amcor-eps-beats-0_01-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.6948012113571167
11/2/2021 9:10:00 PM,Amcor reports solid first quarter and reaffirms outlook for fiscal 2022,PR Newswire,/news/stocks/amcor-reports-solid-first-quarter-and-reaffirms-outlook-for-fiscal-2022-1030928077,positive,0.9469534754753113
11/15/2021 9:33:00 PM,Fate of billions of plastic bottles potentially altered through ground-breaking Amcor technology,PR Newswire,/news/stocks/fate-of-billions-of-plastic-bottles-potentially-altered-through-ground-breaking-amcor-technology-1030977712,neutral,0.8355751633644104
11/18/2021 9:46:00 PM,Amcor Research Shows Consumers Worldwide Want to Recycle More,PR Newswire,/news/stocks/amcor-research-shows-consumers-worldwide-want-to-recycle-more-1030989596,neutral,0.620628833770752
11/22/2021 3:40:34 PM,Amcor goes ex-dividend tomorrow,Seeking Alpha,https://seekingalpha.com/news/3773329-amcor-goes-ex-dividend-tomorrow?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.5990957617759705
12/1/2021 1:00:00 AM,Amcor Unveils State-of-the-art Healthcare Packaging Facility In Singapore To Serve Accelerating Customer Demands In Asia Pacific,PR Newswire,/news/stocks/amcor-unveils-state-of-the-art-healthcare-packaging-facility-in-singapore-to-serve-accelerating-customer-demands-in-asia-pacific-1031014150,positive,0.9197849631309509
12/15/2021 3:14:00 PM,Amcor announces global price increases,PR Newswire,/news/stocks/amcor-announces-global-price-increases-1031047495,neutral,0.8295509815216064
12/15/2021 4:05:47 PM,"Benzinga's Top Ratings Upgrades, Downgrades For December 15, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-december-15-2021-1031047709,negative,0.582796573638916
1/18/2022 11:05:00 PM,Amcor to report Half Year 2022 results,PR Newswire,/news/stocks/amcor-to-report-half-year-2022-results-1031110544,neutral,0.9385506510734558
1/20/2022 10:32:55 AM,Amcor announces $5M strategic investment in PragmatIC Semiconductor,Seeking Alpha,https://seekingalpha.com/news/3789501-amcor-announces-5m-strategic-investment-in-pragmatic-semiconductor?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.7619083523750305
1/25/2022 1:00:00 PM,Amcor builds on sustainability progress with science-based targets and the commitment to reach net zero emissions by 2050,PR Newswire,/news/stocks/amcor-builds-on-sustainability-progress-with-science-based-targets-and-the-commitment-to-reach-net-zero-emissions-by-2050-1031125808,positive,0.8185104727745056
1/31/2022 3:01:13 PM,What Wall Street expects from Amcor's earnings,Markets Insider Automation,/news/stocks/amcor_2-q2-earnings-preview-1031144457,neutral,0.9329190254211426
1/31/2022 10:35:01 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3793549-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8953564763069153
1/31/2022 10:35:35 PM,Amcor FQ2 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3793601-amcor-fq2-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8938747644424438
2/1/2022 9:16:50 PM,"Amcor GAAP EPS in line, revenue of $3.51B beats by $184M",Seeking Alpha,https://seekingalpha.com/news/3794495-amcor-gaap-eps-of-0_14-misses-0_01-revenue-of-3_1b-misses-220m?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9457676410675049
2/1/2022 10:10:00 PM,Amcor reports first half results and reaffirms fiscal 2022 outlook,PR Newswire,/news/stocks/amcor-reports-first-half-results-and-reaffirms-fiscal-2022-outlook-1031150867,neutral,0.5682143568992615
2/7/2022 7:37:50 AM,Amcor declares $0.12 dividend,Seeking Alpha,https://seekingalpha.com/news/3796334-amcor-declares-012-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9147688746452332
2/10/2022 2:34:43 PM,3 Lumber Stocks to Buy for Growth and Dividends,InvestorPlace,/news/stocks/3-lumber-stocks-for-growth-and-dividends-1031182519,neutral,0.9067254662513733
2/10/2022 7:00:00 PM,"Amcor CEO, Ron Delia, talks packaging trends on new McKinsey podcast",PR Newswire,/news/stocks/amcor-ceo-ron-delia-talks-packaging-trends-on-new-mckinsey-podcast-1031183218,neutral,0.934830367565155
3/21/2022 1:45:00 PM,Amcor Issues Update on the Conflict in Ukraine,PR Newswire,/news/stocks/amcor-issues-update-on-the-conflict-in-ukraine-1031294996,neutral,0.91851806640625
3/21/2022 2:05:53 PM,Amcor To Scale Down Activities In Russia - Quick Facts ,RTTNews,/news/stocks/amcor-to-scale-down-activities-in-russia-quick-facts-1031295147,negative,0.5611401796340942
3/24/2022 4:00:00 PM,Amcor innovation recognized through multiple industry achievement awards,PR Newswire,/news/stocks/amcor-innovation-recognized-through-multiple-industry-achievement-awards-1031305452,positive,0.8888673186302185
3/25/2022 12:43:30 PM,Truist Sees Amcor Approaching 'Fair Valuation' - Read Why,Benzinga,/news/stocks/truist-sees-amcor-approaching-fair-valuation---read-why-1031307841,neutral,0.6333041191101074
3/25/2022 3:02:45 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 25, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-25-2022-1031308282,neutral,0.5006648898124695
4/6/2022 10:00:00 AM,Amcor Lift-Off initiative to offer seed funding for innovative start-ups,PR Newswire,/news/stocks/amcor-lift-off-initiative-to-offer-seed-funding-for-innovative-start-ups-1031335614,positive,0.8046707510948181
4/12/2022 11:00:00 AM,Amcor increases use of advance recycling materials leveraging ExxonMobil's Exxtend™ technology,PR Newswire,/news/stocks/amcor-increases-use-of-advance-recycling-materials-leveraging-exxonmobil-s-exxtend-technology-1031348922,positive,0.7913910746574402
4/20/2022 1:27:00 AM,Amcor to report Third Quarter 2022 Year to Date Results,PR Newswire,/news/stocks/amcor-to-report-third-quarter-2022-year-to-date-results-1031365572,neutral,0.9367015361785889
4/20/2022 10:00:00 AM,Amcor launches more sustainable packaging for pharmaceuticals,PR Newswire,/news/stocks/amcor-launches-more-sustainable-packaging-for-pharmaceuticals-1031367165,neutral,0.548870325088501
4/20/2022 12:00:00 PM,"Amcor CEO addresses need for ""industry-changing innovation"" at MSU's School of Packaging event",PR Newswire,/news/stocks/amcor-ceo-addresses-need-for-industry-changing-innovation-at-msu-s-school-of-packaging-event-1031367325,neutral,0.6028009653091431
4/25/2022 10:17:25 AM,"Amcor to expand healthcare packaging capabilities in Sligo, Ireland packaging facility",Seeking Alpha,https://seekingalpha.com/news/3826051-amcor-to-expand-healthcare-packaging-capabilities-in-sligo-ireland-packaging-facility?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7686017155647278
4/25/2022 12:00:00 PM,Amcor to expand healthcare packaging capabilities in Europe,PR Newswire,/news/stocks/amcor-to-expand-healthcare-packaging-capabilities-in-europe-1031379458,positive,0.8612955808639526
5/2/2022 3:01:13 PM,Here's what Wall Street expects from Amcor's earnings report,Markets Insider Automation,/news/stocks/amcor_2-q3-earnings-preview-stock-1031408790,neutral,0.9150698184967041
5/2/2022 9:35:53 PM,Amcor Q3 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3830369-amcor-q3-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8845652937889099
5/2/2022 9:35:56 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3830028-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8953564763069153
5/3/2022 8:20:49 PM,"Amcor GAAP EPS of $0.18 in-line, revenue of $3.71B beats by $270M",Seeking Alpha,https://seekingalpha.com/news/3831491-amcor-gaap-eps-of-0_18-in-line-revenue-of-3_71b-beats-270m?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7682291269302368
5/3/2022 8:53:02 PM,Amcor declares $0.12 dividend,Seeking Alpha,https://seekingalpha.com/news/3831578-amcor-declares-012-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9147688746452332
5/3/2022 10:10:00 PM,Amcor reports strong financial result and raises fiscal 2022 EPS guidance,PR Newswire,/news/stocks/amcor-reports-strong-financial-result-and-raises-fiscal-2022-eps-guidance-1031415378,positive,0.9472297430038452
5/4/2022 4:04:01 PM,"Amcor leads, Johnson Controls lags industrial peers on outlook shift",Seeking Alpha,https://seekingalpha.com/news/3832099-amcor-leads-johnson-controls-lags-industrial-peers-on-outlook-shift?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8882330656051636
5/17/2022 11:00:29 AM,More boxes checked off in stock market bottom checklist,Seeking Alpha,https://seekingalpha.com/news/3839374-more-boxes-filled-in-stock-market-bottom-checklist?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.6595116257667542
5/26/2022 10:00:22 PM,7 High-Yield Retirement Stocks to Buy for Your Nest Egg,InvestorPlace,/news/stocks/7-high-yield-retirement-stocks-to-buy-for-your-nest-egg-1031492120,neutral,0.9213324189186096
6/8/2022 12:05:00 PM,Amcor's new product rebranding initiative highlights differentiated and more sustainable packaging options,PR Newswire,/news/stocks/amcor-s-new-product-rebranding-initiative-highlights-differentiated-and-more-sustainable-packaging-options-1031515611,positive,0.8333510160446167
6/9/2022 2:05:00 PM,Susana Suarez Gonzalez joins Amcor as Chief Human Resources Officer,PR Newswire,/news/stocks/susana-suarez-gonzalez-joins-amcor-as-chief-human-resources-officer-1031519140,neutral,0.9306932091712952
6/27/2022 11:03:00 AM,Amcor Lift-Off initiative shortlists start-ups for seed funding,PR Newswire,/news/stocks/amcor-lift-off-initiative-shortlists-start-ups-for-seed-funding-1031551091,neutral,0.7882674336433411
7/19/2022 4:04:47 PM,"Benzinga's Top Ratings Upgrades, Downgrades For July 19, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-july-19-2022-1031597639,neutral,0.5149569511413574
8/4/2022 2:30:00 AM,Amcor to report Full Year 2022 results,PR Newswire,/news/stocks/amcor-to-report-full-year-2022-results-1031647859,neutral,0.9328256249427795
8/16/2022 3:01:13 PM,Amcor earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/amcor_2-q4-earnings-preview-stock-1031687165,neutral,0.9180777072906494
8/16/2022 9:35:25 PM,Amcor FY 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3873774-amcor-fy-2022-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.814060628414154
8/16/2022 9:35:39 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3873683-notable-earnings-after-wednesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8919203281402588
8/17/2022 8:13:59 PM,"Amcor Non-GAAP EPS of $0.805 beats by $0.01, revenue of $14.54B beats by $150M",Seeking Alpha,https://seekingalpha.com/news/3874329-amcor-non-gaap-eps-of-0805-beats-by-001-revenue-of-1454b-beats-by-150m?utm_source=businessinsider&utm_medium=referral,neutral,0.7666152119636536
8/17/2022 10:10:00 PM,Amcor reports strong fiscal 2022 financial results. Provides outlook for fiscal 2023,PR Newswire,/news/stocks/amcor-reports-strong-fiscal-2022-financial-results-provides-outlook-for-fiscal-2023-1031691155,positive,0.840588390827179
8/22/2022 9:27:21 AM,Amcor acquires flexible packaging plant in Czech Republic,Seeking Alpha,https://seekingalpha.com/news/3875285-amcor-acquires-flexible-packaging-plant-in-czech-republic?utm_source=businessinsider&utm_medium=referral,neutral,0.8424896001815796
9/6/2022 4:37:03 PM,Amcor goes ex dividend tomorrow,Seeking Alpha,https://seekingalpha.com/news/3880516-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.6756414771080017
9/14/2022 11:28:50 AM,Amcor Announces Additional Investment Of Up To $45 Mln In EPac Flexible Packaging ,RTTNews,/news/stocks/amcor-announces-additional-investment-of-up-to-45-mln-in-epac-flexible-packaging-1031742069,positive,0.7303093671798706
10/13/2022 4:05:37 PM,"Benzinga's Top Ratings Upgrades, Downgrades For October 13, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-october-13-2022-1031803524,neutral,0.5278480648994446
10/19/2022 2:19:00 AM,Amcor to report First Quarter 2023 results,PR Newswire,/news/stocks/amcor-to-report-first-quarter-2023-results-1031815064,neutral,0.9370860457420349
10/31/2022 3:01:13 PM,Here's what Wall Street expects from Amcor's earnings,Markets Insider Automation,/news/stocks/amcor_2-q1-earnings-preview-1031853765,neutral,0.9317416548728943
10/31/2022 9:35:43 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3897802-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8953564763069153
11/1/2022 8:35:31 PM,"Amcor Non-GAAP EPS of $0.18 in-line, revenue of $3.71B beats by $200M",Seeking Alpha,https://seekingalpha.com/news/3899098-amcor-non-gaap-eps-of-0_18-in-line-revenue-of-3_71b-beats-200m?utm_source=businessinsider&utm_medium=referral,positive,0.5966809391975403
11/1/2022 8:59:01 PM,Amcor declares $0.1225 dividend,Seeking Alpha,https://seekingalpha.com/news/3899163-amcor-declares-01225-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.937882125377655
11/1/2022 9:10:00 PM,Amcor reports strong first quarter fiscal 2023 result,PR Newswire,/news/stocks/amcor-reports-strong-first-quarter-fiscal-2023-result-1031860124,positive,0.9487842917442322
11/3/2022 2:14:11 PM,"Analysts Offer Insights on Materials Companies: Hudbay Minerals (HBM), Ingevity (NGVT) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-offer-insights-on-materials-companies-hudbay-minerals-hbm-ingevity-ngvt-and-amcor-amcr-1031871215,neutral,0.9023213982582092
11/4/2022 4:55:28 AM,Robert W. Baird Sticks to Its Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/robert-w-baird-sticks-to-its-hold-rating-for-amcor-amcr-1031873389,neutral,0.8353152275085449
11/4/2022 12:23:56 PM,Analysts Have Conflicting Sentiments on These Materials Companies: Trex Company (TREX) and Amcor (AMCR),TipRanks,/news/stocks/analysts-have-conflicting-sentiments-on-these-materials-companies-trex-company-trex-and-amcor-amcr-1031875805,negative,0.929154634475708
11/8/2022 12:56:00 PM,Amcor investment in PulPac fiber technology to accelerate global deployment of innovative paper packaging,PR Newswire,/news/stocks/amcor-investment-in-pulpac-fiber-technology-to-accelerate-global-deployment-of-innovative-paper-packaging-1031886024,positive,0.9037442207336426
11/17/2022 12:00:00 PM,"Amcor Sustainability Report reflects on landmark year, reveals higher target for recycled content",PR Newswire,/news/stocks/amcor-sustainability-report-reflects-on-landmark-year-reveals-higher-target-for-recycled-content-1031921537,positive,0.9095813632011414
12/5/2022 3:34:00 PM,Amcor drives progress on advanced recycling materials for food and healthcare markets,PR Newswire,/news/stocks/amcor-drives-progress-on-advanced-recycling-materials-for-food-and-healthcare-markets-1031953226,positive,0.680677592754364
12/15/2022 2:25:00 PM,"Amcor opens China's largest flexible packaging plant, strengthening its position in Asia Pacific",PR Newswire,/news/stocks/amcor-opens-china-s-largest-flexible-packaging-plant-strengthening-its-position-in-asia-pacific-1031974596,positive,0.9554427862167358
12/15/2022 2:42:48 PM,"Amcor Announces Opening Of Manufacturing Plant In Huizhou, China ",RTTNews,/news/stocks/amcor-announces-opening-of-manufacturing-plant-in-huizhou-china-1031974677,neutral,0.5128700137138367
12/21/2022 9:00:00 PM,Amcor partners with Licella to deliver recycled content from one of Australia's first plastic advanced recycling facilities,PR Newswire,/news/stocks/amcor-partners-with-licella-to-deliver-recycled-content-from-one-of-australia-s-first-plastic-advanced-recycling-facilities-1031985733,positive,0.7393138408660889
12/23/2022 1:44:00 PM,Amcor sells factories in Russia,PR Newswire,/news/stocks/amcor-sells-factories-in-russia-1031988767,neutral,0.9192172884941101
12/25/2022 8:11:14 PM,5 Cheap Blue-Chip Stocks Under $15 to Buy Now,InvestorPlace,/news/stocks/cheap-blue-chip-stocks-under-15-1031567168,neutral,0.8632386326789856
1/3/2023 5:50:04 PM,The 7 Best Stocks Under $20 to Buy Now,InvestorPlace,/news/stocks/best-stocks-under-20-dollars-1031632123,neutral,0.8465448617935181
1/6/2023 12:03:36 AM,The 7 Best Dividend Stocks for Passive Income in 2023,InvestorPlace,/news/stocks/best-dividend-stocks-for-passive-income-1031656555,neutral,0.8694151043891907
1/9/2023 7:40:43 PM,7 Stocks Under $20 to Buy and Hold Forever ,InvestorPlace,/news/stocks/stocks-under-20-dollars-to-buy-and-hold-1031688468,neutral,0.8898600339889526
1/16/2023 11:00:00 PM,AMCOR EXPANDS HEALTHCARE PLATFORM IN THE ASIA PACIFIC REGION WITH ACQUISITION OF MDK,PR Newswire,/news/stocks/amcor-expands-healthcare-platform-in-the-asia-pacific-region-with-acquisition-of-mdk-1032021023,positive,0.783261239528656
1/17/2023 8:06:19 AM,Amcor acquires Shanghai-based MDK,Seeking Alpha,https://seekingalpha.com/news/3924812-amcor-acquires-shanghai-based-mdk?utm_source=businessinsider&utm_medium=referral,neutral,0.9111506938934326
1/24/2023 11:10:00 PM,Amcor to report Half Year 2023 results,PR Newswire,/news/stocks/amcor-to-report-half-year-2023-results-1032038162,neutral,0.9411395192146301
2/1/2023 3:55:00 PM,Amcor third Lift-Off winner to deliver new 'Packaging as a Service' for reusable food packaging,PR Newswire,/news/stocks/amcor-third-lift-off-winner-to-deliver-new-packaging-as-a-service-for-reusable-food-packaging-1032059390,positive,0.8840276002883911
2/6/2023 3:01:13 PM,Amcor is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/amcor_2-q2-earnings-preview-stock-1032070367,neutral,0.9359717965126038
2/6/2023 10:35:02 PM,Amcor 1H 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3932627-amcor-1h-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.7424579858779907
2/6/2023 10:35:07 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3932340-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8953564763069153
