,datetime,title,source,link
24,9/14/2017 1:30:00 PM,"Copart Announces Expansion of Its New Orleans, Louisiana Location",PR Newswire,/news/stocks/copart-announces-expansion-of-its-new-orleans-louisiana-location-1002369916
25,9/20/2017 12:08:30 AM,Copart Inc. Q4 Earnings Rise 20%,RTTNews,/news/stocks/copart-inc-q4-earnings-rise-20-1002384801
26,9/20/2017 12:17:04 AM,BRIEF-Copart reports Q4 earnings per share $0.30 (CPRT),Reuters,http://www.businessinsider.com/r-brief-copart-reports-q4-earnings-per-share-030-2017-9
27,9/28/2017 9:02:14 PM,"Storm sales boost gives U.S. carmakers chance to cut oversupply (GPI, GM, F, CPRT, KAR, KMX)",Reuters,http://www.businessinsider.com/r-storm-sales-boost-gives-us-carmakers-chance-to-cut-oversupply-2017-9
28,10/4/2017 3:00:00 PM,Amazon Web Service Earns Frost & Sullivan's 2017 Competitive Strategy Innovation and Leadership Award for Its AWS Partner Network,PR Newswire,/news/stocks/amazon-web-service-earns-frost-sullivan-s-2017-competitive-strategy-innovation-and-leadership-award-for-its-aws-partner-network-1002058626
29,10/11/2017 1:30:00 PM,"Copart Announces Expansion of Its Reno, Nevada Location",PR Newswire,/news/stocks/copart-announces-expansion-of-its-reno-nevada-location-1003814088
30,10/27/2017 1:30:00 PM,"Copart Adds Acreage in Memphis, Expands Footprint in the Southeast Region of the U.S.",PR Newswire,/news/stocks/copart-adds-acreage-in-memphis-expands-footprint-in-the-southeast-region-of-the-u-s-1005828079
31,11/2/2017 12:30:00 PM,"Copart Announces Expansion of Its Phoenix, Arizona Location",PR Newswire,/news/stocks/copart-announces-expansion-of-its-phoenix-arizona-location-454854
32,11/22/2017 12:08:28 AM,Copart Inc. Profit Rises 16% In Q1,RTTNews,/news/stocks/copart-inc-profit-rises-16-in-q1-1009000006
33,11/22/2017 12:12:03 AM,BRIEF-Copart Q1 earnings per share $0.32 (CPRT),Reuters,http://www.businessinsider.com/r-brief-copart-q1-earnings-per-share-032-2017-11
34,12/14/2017 1:30:00 PM,Copart Announces Expansion of Its Location Near Baton Rouge,PR Newswire,/news/stocks/copart-announces-expansion-of-its-location-near-baton-rouge-1011387079
35,1/9/2018 2:30:00 PM,"San Antonio's Safe Tire Disposal Site to Be Cleared, Repurposed by New Owner, Texas-based Copart, Inc.",PR Newswire,/news/stocks/san-antonio-s-safe-tire-disposal-site-to-be-cleared-repurposed-by-new-owner-texas-based-copart-inc-1012728612
36,2/19/2018 1:30:00 PM,Copart Canada Moves to a New Facility in Calgary,PR Newswire,/news/stocks/copart-canada-moves-to-a-new-facility-in-calgary-1016323434
37,2/22/2018 2:30:00 PM,CVR Energy Reports 2017 Fourth Quarter and Full Year Results And Announces Cash Dividend of 50 Cents,PR Newswire,/news/stocks/cvr-energy-reports-2017-fourth-quarter-and-full-year-results-and-announces-cash-dividend-of-50-cents-1001780969
38,2/26/2018 3:02:19 PM,Copart Inc. Announces Advance In Q2 Earnings,RTTNews,/news/stocks/copart-inc-announces-advance-in-q2-earnings-1017178649
39,3/9/2018 10:16:00 PM,Copart Acquires Nordic Salvage Auto Auction Company,PR Newswire,/news/stocks/copart-acquires-nordic-salvage-auto-auction-company-1018590874
40,4/2/2018 12:56:00 PM,"SHAREHOLDER ALERT: Purcell Julie & Lefkowitz LLP Is Investigating Copart, Inc. for Potential Breaches Of Fiduciary Duty By Its Board of Directors",PR Newswire,/news/stocks/shareholder-alert-purcell-julie-lefkowitz-llp-is-investigating-copart-inc-for-potential-breaches-of-fiduciary-duty-by-its-board-of-directors-1020238007
41,4/3/2018 7:00:00 PM,Copart Announces Expansion of Its Tucson Location,PR Newswire,/news/stocks/copart-announces-expansion-of-its-tucson-location-1020366345
42,4/24/2018 1:30:00 PM,"Copart Announces Expansion of Location Near Minneapolis, Minnesota",PR Newswire,/news/stocks/copart-announces-expansion-of-location-near-minneapolis-minnesota-1022109882
43,5/17/2018 5:00:00 PM,Copart Fulfills New Owner Promise to Clear Hazardous Tires,PR Newswire,/news/stocks/copart-fulfills-new-owner-promise-to-clear-hazardous-tires-1024858341
44,5/24/2018 1:02:21 AM,Copart Inc. Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/copart-inc-q3-adjusted-earnings-beat-estimates-1025163922
45,6/11/2018 6:30:00 PM,Copart Announces North Carolina Location Dedicated to Disaster Recovery Response,PR Newswire,/news/stocks/copart-announces-north-carolina-location-dedicated-to-disaster-recovery-response-1026840826
46,6/13/2018 5:00:00 PM,Copart Announces the Launch of Its Fifth Annual Rebuild Challenge,PR Newswire,/news/stocks/copart-announces-the-launch-of-its-fifth-annual-rebuild-challenge-1026934461
47,6/26/2018 4:50:07 AM,Copart To Replace Dr Pepper Snapple Group In S&P 500 ,RTTNews,/news/stocks/copart-to-replace-dr-pepper-snapple-group-in-s-p-500-1027316396
48,9/17/2018 3:01:16 PM,Copart is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/copart-stock-quarter-earnings-preview-q4-1027539744
49,9/19/2018 3:11:43 PM,Copart Inc. Q4 adjusted earnings Miss Estimates,RTTNews,/news/stocks/copart-inc-q4-adjusted-earnings-miss-estimates-1027547811
50,9/19/2018 9:49:23 PM,Copart Remains Sharply Lower After Initial Sell-Off ,RTTNews,/news/stocks/copart-remains-sharply-lower-after-initial-sell-off-1027548953
51,11/18/2018 3:01:18 PM,Copart is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/copart-stock-quarter-earnings-preview-q1-1027736521
52,11/20/2018 11:21:22 PM,Copart Inc. Q1 adjusted earnings of $0.47 per share,RTTNews,/news/stocks/copart-inc-q1-adjusted-earnings-of-0-47-per-share-1027744468
53,2/18/2019 3:01:37 PM,What Wall Street expects from Copart's earnings,Markets Insider Automation,/news/stocks/copart-quarter-earnings-preview-q2-1027960612
54,5/20/2019 3:01:34 PM,Copart earnings preview: what to expect,Markets Insider Automation,/news/stocks/copart-stock-quarter-earnings-preview-q3-1028214520
55,9/2/2019 3:01:17 PM,Here's what Wall Street expects from Copart's earnings report,Markets Insider Automation,/news/stocks/copart-stock-price-q4-earnings-preview-1028491070
56,9/18/2019 8:17:04 PM,The 7 Best S&P 500 Stocks of 2019 So Far,InvestorPlace,/news/stocks/the-top-7-sp-500-stocks-of-2019-so-far-1028536147
57,9/19/2019 6:30:55 PM,10 Excellent Stocks to Watch for 2020 and Beyond,InvestorPlace,/news/stocks/10-excellent-stocks-to-watch-for-2020-and-beyond-1028539735
58,11/21/2019 2:20:54 AM,Copart Q1 Profit Rises ,RTTNews,/news/stocks/copart-q1-profit-rises-1028706255
59,2/18/2020 3:01:37 PM,What Wall Street expects from Copart's earnings,Markets Insider Automation,/news/stocks/copart-q2-quarterly-earnings-preview-1028913873
60,2/18/2020 10:35:49 PM,Copart Q2 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3542851-copart-q2-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
61,2/19/2020 10:58:10 PM,"Copart EPS misses by $0.01, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3543670-copart-eps-misses-0_01-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
62,2/20/2020 2:17:20 PM,"VIAC, WIX among premarket losers",Seeking Alpha,https://seekingalpha.com/news/3543951-viac-wix-among-premarket-losers?utm_source=markets.businessinsider.com&utm_medium=referral
63,2/20/2020 3:56:45 PM,Stock Alert: Copart Drops 9% ,RTTNews,/news/stocks/stock-alert-copart-drops-9-1028924273
64,4/7/2020 4:38:31 PM,Stock Alert: Copart Rises 7% ,RTTNews,/news/stocks/stock-alert-copart-rises-7-1029072379
65,5/19/2020 3:01:24 PM,Here's what to expect from Copart's earnings report,Markets Insider Automation,/news/stocks/copart-stock-q3-earnings-preview-1029215060
66,5/19/2020 9:35:32 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3576042-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
67,5/19/2020 9:35:43 PM,Copart Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3576029-copart-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
68,5/20/2020 9:57:22 PM,"Copart EPS misses by $0.05, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3576602-copart-eps-misses-0_05-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
69,9/1/2020 3:01:19 PM,Here's what Wall Street expects from Copart's earnings,Markets Insider Automation,/news/stocks/copart-quarter-earnings-preview-q4-1029552186
70,11/11/2020 6:38:01 PM,"Copart opens new location in Lumberton, North Carolina",Seeking Alpha,https://seekingalpha.com/news/3635075-copart-opens-new-location-in-lumberton-north-carolina?utm_source=markets.businessinsider.com&utm_medium=referral
71,11/17/2020 10:35:27 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3637181-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
72,11/17/2020 10:35:35 PM,Copart Q1 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3637151-copart-q1-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
73,11/18/2020 10:09:30 PM,"Copart EPS beats by $0.09, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3637737-copart-eps-beats-0_09-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
74,2/5/2021 4:03:14 PM,"Benzinga's Top Ratings Upgrades, Downgrades For February 5, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-february-5-2021-1030048829
75,2/12/2021 4:06:27 PM,"Benzinga's Top Ratings Upgrades, Downgrades For February 12, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-february-12-2021-1030078187
76,2/12/2021 5:31:08 PM,"Copart upgraded at Stephens, seeing global salvage growth ahead",Seeking Alpha,https://seekingalpha.com/news/3661787-copart-upgraded-at-stephens-seeing-global-salvage-growth-ahead?utm_source=markets.businessinsider.com&utm_medium=referral
77,2/16/2021 3:01:35 PM,Copart earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/copart-q2-quarterly-earnings-preview-stock-1030087287
78,2/17/2021 10:35:43 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3662933-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
79,2/17/2021 10:35:52 PM,Copart FQ2 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3662999-copart-fq2-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
80,2/18/2021 9:36:46 PM,"Copart EPS in-line, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3663706-copart-eps-in-line-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
81,2/18/2021 11:28:19 PM,Copart Q2 Profit Rises ,RTTNews,/news/stocks/copart-q2-profit-rises-1030099298
82,2/19/2021 2:41:23 PM,Copart sluggish despite strong margins for FQ2,Seeking Alpha,https://seekingalpha.com/news/3663960-more-on-copart-fq2-earnings?utm_source=markets.businessinsider.com&utm_medium=referral
83,2/25/2021 2:05:42 PM,9 Stocks That Are Built to Help in a Natural Disaster,InvestorPlace,/news/stocks/9-stocks-to-buy-for-natural-disasters-1030124665
84,3/5/2021 11:01:00 PM,"IAA, Inc. -- Moody's announces completion of a periodic review of ratings of IAA, Inc.",Moodys,/news/bonds/iaa-inc-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-iaa-inc-1030156285
85,5/18/2021 9:35:50 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3697914-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
86,5/18/2021 9:35:57 PM,Copart FQ3 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3697935-copart-fq3-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
87,5/19/2021 8:33:40 PM,"Copart EPS beats by $0.29, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3698437-copart-eps-beats-0_29-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
88,5/19/2021 11:25:17 PM,Copart Q3 Results Beat Street View; Shares Up 5% ,RTTNews,/news/stocks/copart-q3-results-beat-street-view-shares-up-5-1030448527
89,5/20/2021 1:50:35 PM,Copart rallies on strong margins for FQ3,Seeking Alpha,https://seekingalpha.com/news/3698683-copart-rallies-on-fq3-estimates-beat?utm_source=markets.businessinsider.com&utm_medium=referral
90,6/18/2021 9:14:00 PM,"Copart Opens New Location in Bismarck, North Dakota",PR Newswire,/news/stocks/copart-opens-new-location-in-bismarck-north-dakota-1030536405
91,9/6/2021 3:01:18 PM,Here's what Wall Street expects from Copart's earnings report,Markets Insider Automation,/news/stocks/copart-q4-quarterly-earnings-preview-1030782096
92,9/16/2021 3:47:00 AM,Copart Announces the Addition of Carl Sparks to Its Board of Directors,PR Newswire,/news/stocks/copart-announces-the-addition-of-carl-sparks-to-its-board-of-directors-1030803169
93,11/16/2021 3:01:13 PM,Copart is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/copart-stock-quarter-earnings-preview-q1-1030980491
94,11/16/2021 10:35:05 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3771476-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
95,11/16/2021 10:35:09 PM,Copart FQ1 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3771571-copart-fq1-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
96,11/17/2021 9:50:11 PM,"Copart EPS beats by $0.07, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3772175-copart-eps-beats-0_07-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
97,11/17/2021 11:00:17 PM,"Copart, Inc. Q1 adjusted earnings Beat Estimates",RTTNews,/news/stocks/copart-inc-q1-adjusted-earnings-beat-estimates-1030985970
98,2/15/2022 3:01:13 PM,Copart is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/copart-q2-quarterly-earnings-preview-1031195744
99,2/15/2022 10:35:06 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3800129-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
100,2/15/2022 10:35:45 PM,Copart FQ2 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3800286-copart-fq2-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
101,2/16/2022 10:24:45 PM,"Copart Non-GAAP EPS of $1.10 beats by $0.03, revenue of $867.46M beats by $60.47M",Seeking Alpha,https://seekingalpha.com/news/3801156-copart-non-gaap-eps-of-1_10-beats-0_03-revenue-of-867_46m-beats-60_47m?utm_source=markets.businessinsider.com&utm_medium=referral
102,2/16/2022 11:29:16 PM,"Copart, Inc. Q2 Profit Increases, beats estimates",RTTNews,/news/stocks/copart-inc-q2-profit-increases-beats-estimates-1031202522
103,3/15/2022 8:40:17 PM,IAA gains as activist holder calls for sale of company or CEO to be replaced (update),Seeking Alpha,https://seekingalpha.com/news/3813616-iaa-gains-as-activist-holder-calls-for-sale-of-company-or-ceo-to-be-replaced?utm_source=markets.businessinsider.com&utm_medium=referral
104,3/31/2022 1:13:00 AM,Copart Promotes Jeff Liaw to Co-Chief Executive Officer,PR Newswire,/news/stocks/copart-promotes-jeff-liaw-to-co-chief-executive-officer-1031320459
105,5/17/2022 3:01:13 PM,Copart earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/copart-stock-price-quarter-earnings-preview-q3-1031468479
106,5/17/2022 9:35:21 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3840018-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
107,5/17/2022 9:35:46 PM,Copart Q3 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3840062-copart-q3-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
108,5/18/2022 9:57:52 PM,"PTGX, MNKD and AVGO are among after hour movers",Seeking Alpha,https://seekingalpha.com/news/3840708-ptgx-mnkd-and-avgo-are-among-after-hour-movers?utm_source=markets.businessinsider.com&utm_medium=referral
109,5/18/2022 10:16:26 PM,"Copart Non-GAAP EPS of $1.17 beats by $0.03, revenue of $939.94M beats by $76.98M",Seeking Alpha,https://seekingalpha.com/news/3840715-copart-non-gaap-eps-of-1_17-beats-0_03-revenue-of-939_94m-beats-76_98m?utm_source=markets.businessinsider.com&utm_medium=referral
110,5/19/2022 12:20:55 AM,"Copart, Inc. Q3 Profit Decreases, but beats estimates",RTTNews,/news/stocks/copart-inc-q3-profit-decreases-but-beats-estimates-1031473816
111,5/19/2022 12:26:14 PM,"Copart carries higher on strong sales, cost mitigation",Seeking Alpha,https://seekingalpha.com/news/3840885-copart-carries-higher-on-strong-sales-cost-mitigation?utm_source=markets.businessinsider.com&utm_medium=referral
112,5/20/2022 2:04:06 PM,10 Biggest Price Target Changes For Friday,Benzinga,/news/stocks/10-biggest-price-target-changes-for-friday-1031478445
113,6/19/2022 7:22:30 PM,Goldman touts stable stocks for this market; here is their rebalanced portfolio,Seeking Alpha,https://seekingalpha.com/news/3849808-goldman-touts-stable-stocks-for-this-market-here-is-their-rebalanced-portfolio?utm_source=businessinsider&utm_medium=referral
114,7/28/2022 10:53:33 AM,3 Blue-Chip Stocks to Buy for a Bear Market,InvestorPlace,/news/stocks/blue-chip-stocks-to-buy-for-a-bear-market-1031625068
115,9/6/2022 3:01:13 PM,Copart earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/copart-q4-earnings-preview-stock-1031726280
116,9/6/2022 9:35:54 PM,Copart Q4 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3880513-copart-q4-2022-earnings-preview?utm_source=businessinsider&utm_medium=referral
117,9/6/2022 9:35:58 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3880456-notable-earnings-after-wednesdays-close?utm_source=businessinsider&utm_medium=referral
118,9/7/2022 9:27:53 PM,"Copart Non-GAAP EPS of $1.13 beats by $0.03, revenue of $883.39M beats by $9.26M",Seeking Alpha,https://seekingalpha.com/news/3881043-copart-non-gaap-eps-of-1_13-beats-0_03-revenue-of-883_39m-beats-9_26m?utm_source=businessinsider&utm_medium=referral
119,9/7/2022 11:38:30 PM,"Copart, Inc. Q4 Profit Increases, beats estimates",RTTNews,/news/stocks/copart-inc-q4-profit-increases-beats-estimates-1031730587
120,9/8/2022 4:39:13 PM,Copart stock dips as margin disappoints,Seeking Alpha,https://seekingalpha.com/news/3881314-copart-stock-dips-as-margin-disappoints?utm_source=businessinsider&utm_medium=referral
121,9/26/2022 12:53:26 PM,"ATCO, CPRT and TEN among pre market gainers",Seeking Alpha,https://seekingalpha.com/news/3886006-atco-cprt-and-ten-among-pre-market-gainers?utm_source=businessinsider&utm_medium=referral
122,10/10/2022 1:03:29 PM,"Pre-market Movers: HRMY, MPTI, LUCY, NURO, ACMR… ",RTTNews,/news/stocks/pre-market-movers-hrmy-mpti-lucy-nuro-acmr-1031792760
123,11/4/2022 11:32:20 AM,Today’s Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Friday,InvestorPlace,/news/stocks/todays-biggest-pre-market-stock-movers-10-top-gainers-and-losers-on-friday-nov-4-1031875503
124,11/4/2022 5:55:18 PM,CPRT and LUNG among mid-day movers,Seeking Alpha,https://seekingalpha.com/news/3902229-cprt-and-lung-among-mid-day-movers?utm_source=businessinsider&utm_medium=referral
125,11/11/2022 2:05:00 PM,"Copart Releases 2023 Report on Environmental, Social and Governance Efforts",PR Newswire,/news/stocks/copart-releases-2023-report-on-environmental-social-and-governance-efforts-1031904433
126,11/15/2022 3:01:13 PM,What Wall Street expects from Copart's earnings,Markets Insider Automation,/news/stocks/copart-stock-price-quarter-earnings-preview-q1-1031915116
127,11/15/2022 10:35:46 PM,Copart FQ1 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3908167-copart-fq1-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral
128,11/15/2022 10:35:48 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3908036-notable-earnings-after-wednesdays-close?utm_source=businessinsider&utm_medium=referral
129,11/17/2022 12:34:00 AM,"Copart, Inc. Q1 Earnings Summary",RTTNews,/news/stocks/copart-inc-q1-earnings-summary-1031920344
130,11/17/2022 5:36:42 AM,"Copart Non-GAAP EPS of $0.51, revenue of $893.37M",Seeking Alpha,https://seekingalpha.com/news/3908980-copart-non-gaap-eps-of-051-revenue-of-89337m?utm_source=businessinsider&utm_medium=referral
131,11/18/2022 4:45:13 AM,Robert W. Baird Keeps Their Buy Rating on Copart (CPRT),TipRanks,/news/stocks/robert-w-baird-keeps-their-buy-rating-on-copart-cprt-1031924245
132,11/18/2022 7:15:16 PM,Barrington Sticks to Its Hold Rating for Copart (CPRT),TipRanks,/news/stocks/barrington-sticks-to-its-hold-rating-for-copart-cprt-1031926278
133,12/3/2022 1:15:00 PM,Copart Announces Hiring of New Chief Financial Officer and Chief Legal Officer,PR Newswire,/news/stocks/copart-announces-hiring-of-new-chief-financial-officer-and-chief-legal-officer-1031951364
134,2/17/2023 9:04:30 PM,"Earnings week ahead: Walmart, Nvidia, Home Depot, Alibaba and more",Seeking Alpha,https://seekingalpha.com/news/3937816-earnings-week-ahead-walmart-nvidia-home-depot-alibaba-and-more?utm_source=businessinsider&utm_medium=referral
135,2/19/2023 10:35:00 PM,Copart Q2 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3937803-copart-q2-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral
136,2/19/2023 10:35:54 PM,Notable earnings after Monday's close,Seeking Alpha,https://seekingalpha.com/news/3937888-notable-earnings-after-mondays-close?utm_source=businessinsider&utm_medium=referral
137,2/20/2023 10:32:25 PM,"Copart Non-GAAP EPS of $0.61 beats by $0.03, revenue of $956.72M beats by $25.26M",Seeking Alpha,https://seekingalpha.com/news/3938122-copart-non-gaap-eps-of-0_61-beats-0_03-revenue-of-956_72m-beats-25_26m?utm_source=businessinsider&utm_medium=referral
138,2/21/2023 2:53:03 AM,Copart Q2 Results Top Estimates ,RTTNews,/news/stocks/copart-q2-results-top-estimates-1032109800
139,2/21/2023 4:30:34 PM,"Analysts Are Bullish on These Services Stocks: Copart (CPRT), Healthcare Services (HCSG)",TipRanks,/news/stocks/analysts-are-bullish-on-these-services-stocks-copart-cprt-healthcare-services-hcsg-1032112460
140,2/21/2023 8:25:06 PM,Copart (CPRT) Receives a Rating Update from a Top Analyst,TipRanks,/news/stocks/copart-cprt-receives-a-rating-update-from-a-top-analyst-1032112938
